0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.12765487849659796,0.40206637213405383,0.15949369530337276,0.3721114258256435,0.5423106958158767,0.5886468280174857,0.9604488637662434,0.2980375944275674,0.1268731315952022,0.7122697669535618,0.4632442511280943,0.029220343916574576,0.2201288945034754,0.21308868968350925
0.23029532238527028,0.42664266547557905,0.37655051618076496,0.26027933283475,0.2518284884177233,0.3410889781798949,0.006317364286249405,0.8352551949923085,0.08531419365124981,0.22739343370583942,0.7589939257564183,0.20199429966279947,0.5597582276026132,0.5687898089875593
0.47899029063082077,0.49772672709894894,0.057339110661281056,0.2821492771181958,0.4075428718784546,0.8660043142395165,0.21639159811998532,0.32994595831390006,0.19830057771722587,0.5717720625202727,0.789061751843051,0.9812987742102425,0.09859482394210572,0.37976449661829004
0.8442207522567277,0.04324882511578554,0.9754901700747498,0.2204622646916079,0.04203378450463269,0.5492064669420693,0.5249619117459869,0.9139444218171824,0.5997394522710088,0.3446203385606823,0.4496118524726651,0.2529410085493736,0.6955376024040841,0.6678218785446799
0.10453325821214732,0.8752592347623489,0.48610036512068866,0.09954655598779927,0.2387498802686061,0.15920357299117627,0.2788599757031124,0.11160526625865885,0.8524242713019884,0.4609057222350256,0.10035845180698055,0.12596369117904294,0.5768881451831962,0.6804383516309866
0.023892836752700597,0.3552933573306867,0.07349034510564856,0.7045257936864545,0.49697763304160236,0.497981217852016,0.27183457200949035,0.4585343964401274,0.9155603534183695,0.9604507100973492,0.6167081463328028,0.005689589155496222,0.4442412016263534,0.20438630265055746
0.19787221010627465,0.125126579030858,0.8441931330573559,0.026160197155872922,0.06529892687371264,0.45615638384125257,0.9990286454912829,0.07711342406835686,0.08974580618366235,0.2477408419492919,0.5241247175997952,0.373794415085133,0.7225960630902124,0.6814223633753037
0.08313156511377928,0.6066687928158988,0.7624445155676753,0.0057077777504407345,0.7361425324147209,0.581899998169748,0.09644771602682867,0.45924173220065845,0.14722461876199233,0.607372879902258,0.7989638432875394,0.9932095450064203,0.05195099109872692,0.7114244644689318
0.13614701927154482,0.2848243109828207,0.03712068700308724,0.6990910334555672,0.5623074028691383,0.0739668973912776,0.32511218688522436,0.7148183967600549,0.32651029297793077,0.9878163638004435,0.4117708829245602,0.28647302063335,0.5063335700403564,0.5499323913731182
0.5593770434829531,0.664358653248026,0.34015647241035296,0.6303893974270599,0.8585930457752617,0.9350224484304321,0.8381923360860918,0.03779678546387466,0.8741084287207159,0.16545381302796058,0.18733060416378833,0.19871771730873655,0.06115467121744278,0.40270300122246416
0.12413692865951753,0.037168908270565515,0.0005252267345176032,0.3899830009476104,0.07028244142388596,0.509727959803377,0.33295401079004927,0.006960025986983309,0.42569279557745676,0.39784237698470615,0.3238245558089301,0.6757583443815931,0.4098595289857825,0.8943805415385939
0.5651326474242017,0.7145575116232726,0.1061543662382316,0.46896675703722335,0.5484516281417028,0.21151702443088383,0.00014786896256546722,0.6241483134049983,0.18871459734878138,0.926189080277627,0.3847694775327041,0.5110521343959029,0.2912177737271975,0.7535144205709395
0.40983552119223843,0.8283548226554253,0.7312753442162352,0.9984558962085394,0.9826705261216193,0.6826119834715542,0.6546533372073405,0.6384621599175935,0.5723346091549866,0.93278858777921,0.16033952747372449,0.9589011933220882,0.8632293406771631,0.28667962696991667
0.9388012609243792,0.683264236630252,0.08106115503907585,0.9855607978047601,0.36619644119566874,0.5043406002156302,0.49650773801120196,0.10991662608490849,0.7838708271812055,0.3553880574746564,0.943494126803789,0.6261067083185025,0.6613292008040406,0.9423128266351493
0.7859669938937389,0.6792112062209804,0.8765595573343394,0.37975197333653143,0.6904867003476863,0.09187404118283748,0.7670459594734083,0.08570785642559409,0.6456626905388179,0.3952687356802158,0.6580612293296227,0.48741923141334187,0.3421883349295286,0.7309450386724011
0.43464324574703783,0.10346178838448539,0.8244630992618108,0.8722455226733032,0.2773061794521098,0.6487669098183945,0.3157970915107069,0.025063155220452216,0.9712641971964873,0.36300196893988046,0.17635901302230272,0.916652818685808,0.6727268897355612,0.06011251241992055
0.38428178590325157,0.5716226196214764,0.3224496177650086,0.37413170318946576,0.940138597260005,0.1934071454441696,0.3237110753274012,0.8128537485495392,0.2877417678898262,0.8959422330483935,0.4582698883761873,0.5426996903851985,0.15976398480897203,0.9303409309242765
0.6256482437820091,0.6460687200137691,0.7747073379697584,0.9006514315112131,0.857365520921919,0.9160086368428053,0.025193990536949817,0.046179778884068434,0.4827947224092408,0.8562139815468263,0.557466550150017,0.7808702662729199,0.24264309973833265,0.5548899137451611
0.474163089116428,0.7495944237741231,0.45974487089345006,0.13473035812716705,0.09401982427040712,0.6723472252405414,0.23695407833132842,0.6129651385877235,0.9085377801710234,0.5672337580299687,0.06964173169381604,0.632512123272617,0.20630452246313602,0.4477949108331708
0.587659786568979,0.28726588726853985,0.08189764455036952,0.09485513993490768,0.9051045024580093,0.9484062828344622,0.3362752776482748,0.5744889609316092,0.56755425614702,0.38812305015624904,0.9055992020312523,0.4290834530409888,0.13337362315701395,0.5759271022016228
0.13263684687975985,0.783708229671331,0.6592116530204826,0.5560671466012721,0.6949344635899002,0.6355830444248515,0.48205313235762215,0.41832077387323996,0.4301775877979931,0.9417959265419172,0.9767394406480588,0.7851651443098929,0.7607995876230562,0.5522754332510705
0.8253492421568954,0.8094748044552106,0.5226527815329263,0.8028539535050402,0.05270483094404799,0.07238253744963197,0.296697793846872,0.2049441138527458,0.9281421233252382,0.23563346434198362,0.7676035075192503,0.23357263882655943,0.7150713481779695,0.8095100313513245
0.6744750453021566,0.8662454883092515,0.6427194720583047,0.6337754079801021,0.39531837893488275,0.27619370806863397,0.0766204174089784,0.49668372984210873,0.8727762268788758,0.15508258630360572,0.20452491735765688,0.2812692171549841,0.9152946819870942,0.8107538823162598
0.4189936584796057,0.8143647410053894,0.7375744482315447,0.9995477716482811,0.49035928210493984,0.9612041228989681,0.022532607761643675,0.8103745974522075,0.7743526119820208,0.8951709217853279,0.8232887859718747,0.03442620873887603,0.08288361479020356,0.38026170054154596
0.8827639966638083,0.7906874611601635,0.9854352501586745,0.18811385886869603,0.012133979249883131,0.2791921352791641,0.8991274123788597,0.10266125727657627,0.08742961681007533,0.32885341371536636,0.00280692814764516,0.9284668785290101,0.9628442596441215,0.7241432712583502
0.9725997379392359,0.37437348361731004,0.6814535844478748,0.09980927069696943,0.8242018806175259,0.40338366224846023,0.7284952393594984,0.8460956170305535,0.8578668869016712,0.0423683321193804,0.8116363280304109,0.8704141496354112,0.9519029184360104,0.31900431722088085
0.9364566176482987,0.8194271401062638,0.12678698306787572,0.9644380683821079,0.7731319864246026,0.5209705668976101,0.06465143990211553,0.7582785638442904,0.9924150766590211,0.8976831950400038,0.40862929661511416,0.45771261924612316,0.07409194178783252,0.7752761825406634
0.18725726365791495,0.015557403082405608,0.16790848994657304,0.04946766505991629,0.39397993763417294,0.19789941502008024,0.33960007990767593,0.4102428156308814,0.39050514928248625,0.5833396814737393,0.793821733602816,0.42840603429991597,0.38390771507510923,0.9773596056705813
0.26094288907338314,0.5247177338105514,0.2847502588154054,0.4106253338398117,0.046348432391378314,0.1655681729115649,0.46011583334139794,0.778205992874298,0.9001221359330366,0.937373790855867,0.9974370951685666,0.2958722505240544,0.7429366778947518,0.31064027759036006
0.9415072948283526,0.9651016103753924,0.5251994435483273,0.28031876103525377,0.9428413892158759,0.6028844228721839,0.7741192849467318,0.9944155826858874,0.9334544303381443,0.9019744094236051,0.9114035132811198,0.3367625869768941,0.6958825978732694,0.42142721591027454
0.5055144956685282,0.19784795868118532,0.4622686039836471,0.7923531924350051,0.5222010052475415,0.5185217037938117,0.16990944253461027,0.28208291775813954,0.35909348786973005,0.25174032485711395,0.990685719538523,0.984263503096215,0.15162796240885645,0.22758078049411468
0.9857720307426331,0.771029021410368,0.06287155586774451,0.4186354068297622,0.9147691720536605,0.12894920854535286,0.6180091279824181,0.45336307379972574,0.7688450408399033,0.4148017935063214,0.7642585138842256,0.3883658272075452,0.0993581352051045,0.31067323933748503
0.38708084736200077,0.00023840731523738778,0.135602962230971,0.5287707811644251,0.9502952291342976,0.44503671386984023,0.34240625729964835,0.23164258681266725,0.28370621930941475,0.8431344059050709,0.7280044560547028,0.9722898454092261,0.19521758432913172,0.22199315502406514
0.0654073999309116,0.7745918977755973,0.5012624087593174,0.6655029639494785,0.13121935960061293,0.10308301536001485,0.44152993394850104,0.07482379653768434,0.16032122048194175,0.5764975517254521,0.3385301206557124,0.176356885809,0.7043374495482295,0.3329004202667538
0.6609205588252339,0.935880380533223,0.8732660939997983,0.5944752164053678,0.6547943792949587,0.0013784054769448995,0.9097383394550725,0.31284136825629505,0.004901267316788971,0.311235746443285,0.46381271033591565,0.3649871724914351,0.8549319041527426,0.3872146640650601
0.9464315782750843,0.5588251811733114,0.8890084803603413,0.7748051373403332,0.15942622851470778,0.31558967731825827,0.12656243849419757,0.06399379004049299,0.8558677217909868,0.31497276340130853,0.578694442404843,0.07849854113752863,0.40910214644397236,0.5892837542540902
0.7568147011332884,0.2195119367658701,0.30364680488307416,0.6376598641353265,0.6931791397790948,0.6611677628307552,0.3790832310476465,0.9409315829798452,0.6579273396500447,0.6211428725887422,0.29662224184375785,0.7229670181665933,0.8875230836529426,0.41375363377313723
0.12582684057636795,0.5450181232441513,0.8937953153052083,0.17626858763597653,0.4363715813094171,0.6909871210899203,0.02504365462598357,0.31760691448810596,0.6410268205374346,0.18753984628796327,0.5665429491253053,0.0490753657268862,0.16649358079327747,0.4818187220153002
0.9590851137491527,0.6812769586547304,0.519524493611688,0.4596315117502403,0.9886348509125148,0.37681792793018165,0.04812834796863752,0.6203543497324183,0.9664900720920158,0.47857250728718004,0.7769492498177244,0.17574513554206073,0.9419825097938515,0.4506695414372365
0.20107766282887052,0.5240830777171064,0.5910820947888061,0.1579487708479631,0.8628104131122881,0.24341058520590053,0.5956490602995274,0.24430771972522136,0.6997027868895098,0.5269704914664104,0.85998710734939,0.439594543753949,0.961210924204002,0.3535137991798466
0.13604272024527586,0.45757211422095767,0.03893999575702356,0.17830523025082778,0.44739655516062604,0.6735520375692094,0.9554959182574589,0.020373559278137332,0.28667322654051375,0.8472344372302806,0.11578402584623482,0.19477373222936856,0.8480359298104316,0.8146367892329142
0.7080352021301756,0.014486289343587422,0.8469794107128239,0.19680873379500707,0.4074894710605559,0.2673825859987897,0.9931908504498376,0.5429799861146909,0.008754805732569038,0.09545459412849011,0.24889039783257727,0.2189639902886058,0.7831595024282896,0.7085254652755141
0.02471952466943539,0.17981936202893178,0.9322906357250526,0.9328819549087906,0.1849367493261722,0.8695027797913235,0.6610782035772955,0.7465495865706213,0.2940573566647269,0.31513827434899,0.16966030982042068,0.76296289197359,0.9660346031002578,0.8067689357868123
0.04334275579055946,0.6493164648183196,0.8998063268872297,0.13431578390112164,0.31780047572655346,0.5400001977147174,0.23654964917255283,0.8900941043758909,0.06489624850570719,0.6701637058934172,0.8039478255460538,0.6423533869429454,0.3825424658511396,0.08513496431215517
0.3708276069350679,0.14669332894088805,0.7994999354409602,0.955143210161867,0.9653920785998407,0.8638544132618553,0.05022302656009747,0.28195188657084025,0.7010863700286766,0.853105179732164,0.0743623236700498,0.005826499022620446,0.46044294689987253,0.3753387052087732
0.7567997770850723,0.25112190583069316,0.4662000263151116,0.6437930641366708,0.18640310582993413,0.13121689207612175,0.30894148740932226,0.270497832293518,0.7195469978461222,0.9242369929752545,0.8495046990697819,0.9754454421279182,0.5278665650462013,0.6855788992587323
0.21775557049326077,0.37302841732787506,0.030612440651511585,0.4026087222787269,0.09215025368410434,0.7557668562752395,0.566862675379418,0.593311006101423,0.7400800324735981,0.18855222598491594,0.24187910176580762,0.6341344873249051,0.3435750106871738,0.8562675098965774
0.4967517347665834,0.9285050791277987,0.32623098247531734,0.1864021487861176,0.10693569132017389,0.42983721331530444,0.1447195488270805,0.2479132025513503,0.8575167181769707,0.7521514086622344,0.4418255285985575,0.5673785319723229,0.01815686619226886,0.10992420635710398
0.5672076116386486,0.8018293328106065,0.842636881985088,0.4526342998637164,0.6209453150767972,0.950447583411968,0.7032928412391175,0.5260517134332499,0.1354840597322191,0.5198537568163406,0.9109087532813915,0.1661872099480427,0.877429961962598,0.538439465163705
0.8447026448588014,0.030637694084411637,0.02290488489987963,0.0631554460525755,0.7542667870232925,0.45832337039701987,0.16975471452303115,0.40527974158224167,0.7633660562461545,0.19898638325194895,0.2858831736781716,0.8183261984970347,0.6008108129487497,0.6162269468981075
0.8729095111759254,0.9284906110744748,0.8919743487715353,0.05992196539676553,0.4729965838052861,0.5943270340859133,0.4294647759940138,0.07777884616316144,0.40025640106433313,0.24529603021524748,0.5579509576565523,0.43660745989868277,0.9300982021062157,0.021402973460634356
0.9366667406376303,0.28018220016085704,0.8808721217875334,0.5795877465604298,0.7896270802636502,0.7660707017444598,0.9649165348913168,0.3728541737341895,0.024224193948489736,0.7752251044759653,0.9559881580392375,0.11035972925161086,0.9941625539697495,0.32902270559009095
0.5351063320961055,0.8355877257507472,0.3722292962837592,0.12510871717385463,0.5200354708607827,0.8395555900961277,0.3588638767409209,0.46859552982031927,0.6913194884932476,0.8683318924660727,0.42999603270227205,0.3244182996778654,0.08464246968816125,0.4980716374753199
0.8294578858053263,0.35287923472134664,0.8282427803465113,0.1347313585783665,0.1747069679069736,0.04170445393689637,0.9270112121468741,0.8617056704717554,0.24113124297202393,0.4612746761100526,0.7853268004533296,0.04708190351484187,0.22496901731004781,0.5287080384932508
0.6013888703379386,0.15698442069761687,0.5880878169692685,0.013138426601503217,0.16936241236860883,0.7610819972776377,0.1074011396103024,0.4492444513127859,0.6039916925971522,0.3892663198989198,0.6198348650199326,0.34729801729955423,0.3272486113914447,0.47208143529867563
0.2597857003715769,0.6989168962823754,0.9361965010710777,0.7954698146715184,0.769965457727529,0.5090651051562076,0.506991224288376,0.6234121598424114,0.22596737635436737,0.0032843504080570796,0.9617275065611757,0.7324379824567021,0.5646500142709341,0.27411111250268505
0.67211610183584,0.5768770520176687,0.8800007364729671,0.09300313496023904,0.06276661479199552,0.24842129628530818,0.7874491101079373,0.17183695317465997,0.24529604989737075,0.9881939787838135,0.6390564754247146,0.7024974578950762,0.6391118754332793,0.8350652604745054
0.6892661564435313,0.03784163375710459,0.5840723153242044,0.9889947472703736,0.5241044618806702,0.4981231946424589,0.9816270097607142,0.3780338761288321,0.558239123387022,0.6675869162738766,0.6554250534955672,0.9281259539177856,0.5412175076008974,0.30500331269546077
0.9845052008765798,0.24627952982321755,0.49601089185812497,0.5903256506103552,0.6286383959581545,0.5262301821973506,0.2426316206555944,0.0078087211916072485,0.32324743093764763,0.621773466025803,0.10000362980904498,0.08258914807848516,0.8330768540988598,0.9253368677747884
0.2115745788122444,0.4733273271936336,0.17799862106186704,0.6399538518295838,0.3191085689130274,0.00802555064556898,0.36461352752246956,0.9192346900363948,0.1148285645065833,0.698713093858654,0.37418150866532285,0.5950603391258126,0.5369108561121773,0.11561612204092875
0.2868092508567991,0.9703023025680289,0.847899504381641,0.7913683864706493,0.8784561259953121,0.44949857800206827,0.11069104039980893,0.7484445387215032,0.3210635940458403,0.946296719386343,0.8908028152789972,0.5113533059367213,0.676237477688014,0.6468175751664043
0.49376054346354625,0.11221051645073421,0.7440531020313267,0.5084701311346254,0.3451522085516803,0.9311866133023315,0.2840141703947524,0.5291834499915493,0.951895971163201,0.8362592357166426,0.3511750948404133,0.9152349479287482,0.9686737970580955,0.841825847576734
0.3687217318576097,0.9816023843561712,0.745869533701063,0.48483446617727033,0.410887410705458,0.5532364978356373,0.882383079205189,0.3741195138782486,0.30755792450508157,0.633606177979082,0.4439079581198596,0.8766931509497424,0.3068866154019798,0.13446808461493487
0.19368690940378142,0.14839958411764576,0.009791609603733709,0.9174100273499887,0.35393155525550857,0.3708421545860796,0.8193719324749189,0.3168492069658435,0.9024627851542101,0.39096334294360824,0.9046494697787021,0.4995823179680402,0.1579006386156253,0.45866193783222875
0.6032511062238443,0.22628127055070502,0.840061797423326,0.5840482035339161,0.5751953411382131,0.2146205238764095,0.9633969105534409,0.3499426708079577,0.5028616189942563,0.06951541905079395,0.8110531328191973,0.9396469137079001,0.2746840815426327,0.3344632250355627
0.3649749317263924,0.8252476429894172,0.6838647843241065,0.6556556501664115,0.5275944433350203,0.6737232136852724,0.6912961018508131,0.4412314887493928,0.2438740526480241,0.9686311062209533,0.09179561125994462,0.04361001936035558,0.8385907514219108,0.6543943779383803
0.1450800649593662,0.37391663247941065,0.5387242126122052,0.5320812354895584,0.6243134761984954,0.8643998190022169,0.10471707071082104,0.7737300169669756,0.43543246975097083,0.7036611307587987,0.4808092142924957,0.7756645768845624,0.039794048585612196,0.8001714229081118
0.457850392029548,0.7510324110239638,0.8605014917019363,0.22711309443197247,0.8933712445645913,0.9849113974396526,0.7452634518945322,0.049531010976514356,0.16647388870617885,0.46379824194529473,0.09744683370036922,0.2676531105251734,0.8030572232173061,0.484186907827449
0.9719637034038174,0.8286552400558787,0.9355307914574323,0.8503953940015598,0.7619222932480952,0.8106623500908683,0.7901411795610777,0.6773373606627008,0.5624488767076172,0.64696908537417,0.8218721223590267,0.9983212724029205,0.518245777163187,0.3058342810887261
0.1223534978430405,0.7593271225046127,0.6266118715839186,0.5754808843276299,0.5150236868627732,0.9014527963293208,0.950680856538263,0.8520580222094267,0.7249868628957296,0.6557570723379805,0.24020209330863218,0.7043906456913844,0.6542459887149431,0.9010844685101258
0.2949029543643287,0.41872852920625836,0.05778570077256717,0.7939010571063951,0.06403698982313322,0.07321304632634018,0.4054012610125023,0.140139238136198,0.810554084535612,0.7941834693561154,0.8134582243925746,0.267075963234253,0.3880590489039788,0.34469063691504076
0.7557320436973365,0.2834471621826712,0.8811674111718334,0.5662312537673314,0.8401904789587462,0.6622913165833019,0.5798691537964905,0.040620998784653084,0.8030723179596917,0.76439895886735,0.9832074630188962,0.3503854545042716,0.8932300184798916,0.7739649496991861
0.5136281927522405,0.18167202436066998,0.22624905942042428,0.1142774522409431,0.13256692079603272,0.2775046618972993,0.029060780844522793,0.32415320180177076,0.46158269129480833,0.9143815164891548,0.16950930667397246,0.805689267009058,0.10968790600939171,0.3452804408872807
0.6605028116941456,0.6597641657074361,0.26074738691602917,0.2801111281595685,0.6877319214986547,0.37079988022167476,0.8041053796038289,0.16035920393984215,0.5231673664855954,0.5058452122225371,0.007489488529633603,0.31011051883541185,0.8141592811461849,0.29435592695795176
0.028867921030994892,0.35781845153934466,0.6511231101867179,0.9509473329950208,0.37234055850351144,0.22383727494578787,0.2692956783902274,0.12459171416072512,0.5967062888368925,0.08083900774812158,0.040002522953985986,0.3187662559220553,0.3419791341919022,0.018356499454320274
0.14511312222109884,0.22354332010919686,0.9583450880692869,0.3795189537934289,0.26870548662138916,0.4601593443620572,0.43036258872030275,0.7196384887881165,0.6708060624924443,0.29749561766196286,0.30311713843490895,0.5346127516653562,0.8044923081871799,0.5845959106042401
0.3606127486704128,0.518049626476758,0.7828154626427182,0.9154796251227394,0.8901068309882324,0.3168187686892219,0.28760596215127243,0.48853715685458565,0.9765537668184018,0.6755142990081192,0.6287358385637969,0.81437815279744,0.4616704816004944,0.5450344938117745
0.9162121985932759,0.09953665111226717,0.8290822400238242,0.39106510138912454,0.45262177857594776,0.32894314667420677,0.7625597546012733,0.11400852328685696,0.34425979114673977,0.27493898407762996,0.32843888102039387,0.6005975628369609,0.9206409803389568,0.6198542988816924
0.7916480965263746,0.4854657050155401,0.2216382193612756,0.5989615443165692,0.9275422091360075,0.440074527437859,0.555235762876411,0.39236541859136953,0.366724995581709,0.18874636361311936,0.6386368753089041,0.03706139330976499,0.6703198206054597,0.5540404201397235
0.5019180724082838,0.7047616946805437,0.9947746504617873,0.13720714423925073,0.8859003074325653,0.710349914187555,0.48790450006558095,0.46833532943593104,0.5097058063561801,0.3494964769691925,0.6302529019174147,0.5639187120146295,0.13600921138947963,0.05107059773239209
0.9358388432933504,0.8558151664553098,0.1086767704663878,0.8717746678489359,0.35957609993602624,0.2193484825666625,0.9958928192890713,0.7164020558294503,0.21735849957852738,0.47662632473225675,0.19843571365361856,0.8834637412440088,0.7884032481589803,0.9935478651428569
0.35246219348827934,0.5798780083852468,0.9452715804105732,0.2617434391427198,0.41559739321345013,0.9186402202636862,0.15266977440495055,0.5476854911934443,0.45263467645847155,0.14206574065593391,0.1042065197157711,0.5401409910003061,0.3251561831990597,0.8045740917676758
0.6450108161995032,0.7260950299177275,0.7707343344470777,0.3747474435164727,0.5637467923888934,0.4905101338331642,0.3434593971504566,0.4723498680023678,0.4209646042909967,0.17260878212402142,0.10791745369031847,0.2908692734638,0.9903222432185836,0.9162710989845528
0.39236389179207953,0.577408762003755,0.17781385221642043,0.9715312509025599,0.4205269496345676,0.7798095997649334,0.7762522499057418,0.7781906937360398,0.12311889307618962,0.9032588979480053,0.9064558634685853,0.11031010205575276,0.9098938942862449,0.42235273154340847
0.20256235457260374,0.27240155590951476,0.6610484678337383,0.613056690745485,0.9494598741615404,0.6617933002469187,0.2441199039344384,0.5653843509218706,0.23980657331051436,0.8917700010711411,0.2371755680829548,0.08738491387533454,0.5219249398548143,0.4256318358382083
0.7466613215416006,0.44391503712305336,0.1629060612593064,0.649450249458009,0.406107000430904,0.8462457984433314,0.5543088937099621,0.6358838396586285,0.31356973548478606,0.5584830808123283,0.4694938264460834,0.6822573226001086,0.04766819528439559,0.9664208346637543
0.23323830374340027,0.9525463643817773,0.005387347546148669,0.630729602642362,0.35871290610750584,0.6112699326232014,0.6248909380796752,0.2051922787828191,0.822024228292607,0.5527646175357138,0.14762713602211663,0.9114326491527295,0.39807396748299795,0.10489853566300966
0.02279177445504843,0.40989634096817407,0.6821850166029892,0.6856548062792832,0.04167131089487919,0.9315085336672347,0.9192450304764886,0.44983581072308654,0.017868100514646823,0.47190330326627394,0.01970468042331064,0.024032550474213488,0.5522049374829987,0.18861243325807964
0.5879331340561846,0.6594200000164568,0.1706852618068493,0.31182386452793454,0.3752511286304282,0.00019608317904173944,0.4951068869536708,0.9739784812554739,0.5568797790642882,0.9368170146541956,0.6477248230211953,0.3812537051127156,0.09694140800328288,0.9534751459338833
0.8154944518367601,0.9929177665649234,0.3484162529902063,0.5396350558969839,0.9325827359033845,0.6832262446673624,0.9436092031552291,0.18901256285348633,0.0034531404019094714,0.20623481384449616,0.7940445457343939,0.2239423376512586,0.997369499561457,0.9204914479273193
0.43301895421117165,0.8366880327540089,0.5753946845351375,0.9175966522115678,0.7282850405380259,0.7453470900530299,0.819152728517038,0.6268172093995038,0.7917732940991563,0.8944505970354224,0.8410852413730527,0.7229730523434001,0.9525397313404678,0.810709612896528
0.061876692917443354,0.7566956418795134,0.7047152610453453,0.07740843528998209,0.23760635525884832,0.28138414587983906,0.7001366534276677,0.13209779339266603,0.30327307757228783,0.34850123970417135,0.12082427356071002,0.8503912667978505,0.3875957816912946,0.39210094573034626
0.3498350724362884,0.22384746219252805,0.4581808869547641,0.07740790553679078,0.4584217087790867,0.09700211898344047,0.42376838749446455,0.9799615239267574,0.9833792787562813,0.2671327415902913,0.9171636919395375,0.33811435367257026,0.42419122886799754,0.5843278506433958
0.7782601693321252,0.6181445912198442,0.3316832675972059,0.5167322830450558,0.25092846897417687,0.6797910931962454,0.7293369076480075,0.1239015944802484,0.05319921376828318,0.4918062930407402,0.13431605782006462,0.21487208833930282,0.737779842131407,0.9332296751145887
0.7536597947132461,0.9581545636018827,0.345475125924,0.628459603962118,0.7239806776409418,0.4348296040822257,0.2669950502676631,0.22781041045439643,0.5899655317133305,0.49366757392671445,0.79955787250671,0.8101048094977835,0.6377890786015183,0.9892306664144896
0.7649806096870043,0.08718636802542556,0.5220652805326195,0.580503692236055,0.06780872808673077,0.31785546510399765,0.33971350812839374,0.2626195930944082,0.08149122655230745,0.26326325922432336,0.8227176319310076,0.41118391204804405,0.17434346269095802,0.6690679044259301
0.035235043923164344,0.26587678960448824,0.13252097566873633,0.8058345439981976,0.37821187019303737,0.11317065063419418,0.13191277480704522,0.4083213486017696,0.9223526913529508,0.03382429942838683,0.4248613081882604,0.11739304843674947,0.33114665501757323,0.834656439500166
0.2469730074445622,0.7905438857018054,0.7151180451025112,0.6377900383870145,0.7167896304184848,0.7350114113593698,0.21307140883706654,0.944055611180821,0.8647013808382381,0.39369542257589274,0.30225936638380646,0.7786997493155723,0.7469772954853277,0.6478470364947535
0.6623280174216807,0.07271399572337045,0.15767156167732121,0.7146775973969429,0.0913864366122491,0.2541249657436032,0.2706464818027634,0.21748865533811212,0.42182631731987585,0.1825109672716314,0.828017628769234,0.23990338891645502,0.4551301034050915,0.19132953595060465
0.8123942601696523,0.1571996816584066,0.07646436463806683,0.7740999041847529,0.3230529719446241,0.8588004957056636,0.8189773342425712,0.07817315893400767,0.04555864810815413,0.9991667553986107,0.38606937580266043,0.10137584266658217,0.2898419183359252,0.6812392733230644
0.4969962282347067,0.45399733631186956,0.14782449302222378,0.47153320240334584,0.14331671627879217,0.9471038428435077,0.11451568961910463,0.25734504962687166,0.9530480980035017,0.027128896016862414,0.7431777204527747,0.2841329990469875,0.05126225145758878,0.2320447197285771
0.0469629391642421,0.5483183258637143,0.3315861109145479,0.5471524045517308,0.3228957681280614,0.5875966768662777,0.4530162493173182,0.39107125681235533,0.22280457970886536,0.23886045688866642,0.9081935419827873,0.9885760165131245,0.046758752930564085,0.5889122437709736
0.9392357436222297,0.9410670620373692,0.5647139373573004,0.34456149401869296,0.1758252071968559,0.8894265607634103,0.3953495166971498,0.9278099694001174,0.5567742066258244,0.3268091081851511,0.9559664850454401,0.34686696077281143,0.05015625927067113,0.8282697742654572
0.9174775804304615,0.3866735429017867,0.499571282513667,0.9767425411546206,0.8854905565005118,0.7061224671283575,0.11138041766853657,0.8635046650023251,0.23790150423983314,0.36296720790674963,0.9329034018402363,0.5392175775355749,0.7104854726837025,0.7211563442241048
0.7043083976875633,0.8784081748245357,0.7230962994184262,0.015743214081161083,0.8878476576858166,0.9908840532777161,0.7864882397874193,0.2582057964058305,0.7852040481452418,0.27876467396199556,0.4491709262552145,0.46384447548772834,0.04408698801268518,0.09764938403626611
0.49476065461258323,0.11220205709236375,0.9529105714083046,0.013144895221664066,0.36995511251753044,0.34213539565482953,0.13924948647217295,0.8904120488181909,0.9671622803285834,0.5443422237233604,0.22884186100392023,0.8037480764831244,0.4567437703675996,0.8301238676010033
0.830247532779073,0.7552921677078506,0.06476028273724521,0.9682633211656824,0.8073747727872381,0.4591212951575022,0.04598766480230909,0.4477317056084702,0.8071059054049314,0.6308819715563007,0.4588167889990119,0.9436119132096425,0.4292929787550769,0.18981759115638597
0.7449905145888729,0.49232808191119914,0.11125499674751271,0.23441654934917255,0.528601674401704,0.6272972426705223,0.5825139747321327,0.8023293270141777,0.22899815415009994,0.163437695957516,0.4774865231144345,0.6819537719194791,0.8966698272946761,0.2497857832962198
0.2883375334486049,0.9893643640848828,0.29581000851955075,0.8708655337076139,0.624610806350067,0.9492314380119539,0.9878184511518271,0.29615039465592297,0.5683066737987275,0.07111266698014762,0.8085785892551581,0.2694731816551845,0.5482277585131102,0.26002957513764113
0.04255086257213814,0.9865644158088289,0.45227757143724323,0.9201013022481794,0.5358638493235786,0.7503173315646844,0.39221409952366226,0.4437246891275044,0.22076168226679693,0.9705150977829343,0.6369330900048221,0.6189488462302323,0.9694085584125822,0.37311386867005325
0.020889553248127468,0.8928429541449674,0.01954498924315029,0.5025969031027598,0.1053926134319838,0.5093158025374586,0.3490412504706979,0.2990879056126031,0.651144352972098,0.6368413647168811,0.28524373545783444,0.015421790764258092,0.157687078515512,0.7232256754604626
